route,parallel_mode,target_digits,repeats,avg_seconds,best_seconds,avg_digits_per_second,best_digits_per_second,threads,chunk_terms,leaf_terms,task_terms,prefix_ok,status,seconds_samples,digits_per_second_samples
cpp_gmp_openmp,chunked,10000000,2,4.236705,3.9933,2368145.0,2504200.0,44,131072,8,131072,True,ok,4.480110;3.993300,2232090.00;2504200.00
cpp_gmp_openmp_tasks,tasks,10000000,2,4.22215,4.12404,2369740.0,2424800.0,44,131072,8,131072,True,ok,4.320260;4.124040,2314680.00;2424800.00
cpp_gmp_openmp_frontier,frontier,10000000,2,4.3943200000000004,4.39032,2275670.0,2277740.0,44,131072,8,131072,True,ok,4.398320;4.390320,2273600.00;2277740.00
cpp_gmp_openmp,chunked,50000000,2,22.996299999999998,22.97,2174270.0,2176760.0,44,131072,8,131072,True,ok,22.970000;23.022600,2176760.00;2171780.00
cpp_gmp_openmp_tasks,tasks,50000000,2,23.64905,23.2715,2114790.0,2148550.0,44,131072,8,131072,True,ok,24.026600;23.271500,2081030.00;2148550.00
cpp_gmp_openmp_frontier,frontier,50000000,2,38.056799999999996,36.9,1315040.0,1355010.0,44,131072,8,131072,True,ok,36.900000;39.213600,1355010.00;1275070.00
cpp_gmp_openmp,chunked,100000000,2,60.21495,59.3922,1661025.0,1683720.0,44,131072,8,131072,True,ok,59.392200;61.037700,1683720.00;1638330.00
cpp_gmp_openmp_tasks,tasks,100000000,2,58.58695,58.331,1706895.0,1714350.0,44,131072,8,131072,True,ok,58.331000;58.842900,1714350.00;1699440.00
cpp_gmp_openmp_frontier,frontier,100000000,2,137.5605,134.733,727260.5,742207.0,44,131072,8,131072,True,ok,140.388000;134.733000,712314.00;742207.00
