stage,case_id,workload,seconds,digits_per_second,prefix_ok,notes,source_csv
full_cuda_runtime_smoke,chunk_ops_4096,4096_chunk_runtime,0.15268744599961792,,,stage1 full-CUDA runtime smoke with add/sub/mul_small/div2/compare plus FFT multiply,project2_full_cuda_prototype_smoke.csv
full_cuda_runtime_smoke_v3,chunk_ops_4096,4096_chunk_runtime,0.12991866999954934,,,full-CUDA runtime smoke after parallelizing effective_length/compare/add/sub/div2 kernels while mul_small remains serial,project2_full_cuda_prototype_smoke_v3.csv
full_cuda_runtime_v3_large,chunk_ops_262144,262144_chunk_runtime,0.14965085500193597,,,full-CUDA runtime medium-scale check after parallelizing effective_length/compare/add/sub/div2 kernels while mul_small remains serial,project2_full_cuda_prototype_262144_v3.csv
full_cuda_runtime_smoke_v4,chunk_ops_4096,4096_chunk_runtime,0.15925289699953282,,,full-CUDA runtime smoke after parallelizing mul_small via GPU carry normalization; total still dominated by FFT variance,project2_full_cuda_prototype_smoke_v4.csv
full_cuda_runtime_v4_large,chunk_ops_262144,262144_chunk_runtime,0.16106505699644913,,,full-CUDA runtime medium-scale check after parallelizing mul_small via GPU carry normalization; mul_small itself drops sharply while total still includes FFT variance,project2_full_cuda_prototype_262144_v4.csv
hybrid_chunkarith_python_smoke,pi_100k,100000_digits,0.4999832890007383,200006.68462311814,True,hybrid main path with python chunk arithmetic backend,project2_gpu_hybrid_chunkarith_python_smoke.csv
hybrid_chunkarith_python_smoke,pi_500k,500000_digits,0.3096127919998253,1614920.3551004513,True,hybrid main path with python chunk arithmetic backend,project2_gpu_hybrid_chunkarith_python_smoke.csv
hybrid_chunkarith_python_smoke,pi_1m,1000000_digits,0.6562364199999138,1523841.057160667,True,hybrid main path with python chunk arithmetic backend,project2_gpu_hybrid_chunkarith_python_smoke.csv
hybrid_chunkarith_cudaext_smoke,pi_100k,100000_digits,0.4922189690005325,203161.6136270681,True,hybrid main path with stage1 CUDA chunk arithmetic backend,project2_gpu_hybrid_chunkarith_cudaext_smoke.csv
hybrid_chunkarith_cudaext_smoke,pi_500k,500000_digits,0.6208890409998276,805296.8678507225,True,hybrid main path with stage1 CUDA chunk arithmetic backend,project2_gpu_hybrid_chunkarith_cudaext_smoke.csv
hybrid_chunkarith_cudaext_smoke,pi_1m,1000000_digits,0.9452930960014783,1057872.9541450455,True,hybrid main path with stage1 CUDA chunk arithmetic backend,project2_gpu_hybrid_chunkarith_cudaext_smoke.csv
hybrid_chunkarith_python_medium,pi_5m,5000000_digits,2.8105352150001416,1779020.515801178,True,hybrid main path medium-scale check with python chunk arithmetic backend,project2_gpu_hybrid_chunkarith_python_5m.csv
hybrid_chunkarith_cudaext_medium,pi_5m,5000000_digits,4.657390534001271,1073562.426666913,True,hybrid main path medium-scale check with stage1 CUDA chunk arithmetic backend,project2_gpu_hybrid_chunkarith_cudaext_5m.csv
hybrid_chunkarith_auto_final,pi_5m,5000000_digits,1.456719280999241,3432371.3421601406,True,hybrid main path with bottleneck-aware auto chunk arithmetic routing,project2_gpu_hybrid_chunkarith_auto_final.csv
hybrid_chunkarith_auto_final,pi_20m,20000000_digits,3.001979662001991,6662269.233636873,True,hybrid main path with bottleneck-aware auto chunk arithmetic routing,project2_gpu_hybrid_chunkarith_auto_final.csv
hybrid_chunkarith_auto_final,pi_100m,100000000_digits,15.417480364999583,6486144.233341173,True,hybrid main path with bottleneck-aware auto chunk arithmetic routing,project2_gpu_hybrid_chunkarith_auto_final.csv
hybrid_fftopt_final,pi_5m,5000000_digits,1.490251162000277,3355139.1386192865,True,hybrid main path after reducing unconditional FFT-input copies and replacing full-vector zero scans on trusted trimmed operands,project2_gpu_hybrid_fftopt_final.csv
hybrid_fftopt_final,pi_20m,20000000_digits,3.023204684999655,6615496.495898782,True,hybrid main path after reducing unconditional FFT-input copies and replacing full-vector zero scans on trusted trimmed operands,project2_gpu_hybrid_fftopt_final.csv
hybrid_fftopt_final,pi_100m,100000000_digits,15.168053924999185,6592803.565603448,True,hybrid main path after reducing unconditional FFT-input copies and replacing full-vector zero scans on trusted trimmed operands,project2_gpu_hybrid_fftopt_final.csv
hybrid_seedstart_comparewide_final,pi_5m,5000000_digits,1.6820083409995425,2972637.236896571,True,active hybrid path with reciprocal/sqrt bootstrap migrated off CPU mpz/mpfr and compare auto-threshold widened after parallel compare kernel,project2_gpu_seedstart_comparewide_final.csv
hybrid_seedstart_comparewide_final,pi_20m,20000000_digits,3.192573663999588,6264537.546516751,True,active hybrid path with reciprocal/sqrt bootstrap migrated off CPU mpz/mpfr and compare auto-threshold widened after parallel compare kernel,project2_gpu_seedstart_comparewide_final.csv
hybrid_seedstart_comparewide_final,pi_100m,100000000_digits,15.192064492999023,6582384.252528604,True,active hybrid path with reciprocal/sqrt bootstrap migrated off CPU mpz/mpfr and compare auto-threshold widened after parallel compare kernel,project2_gpu_seedstart_comparewide_final.csv
full_cuda_runtime_smoke_v5,chunk_ops_4096,4096_chunk_runtime,0.12788801500573754,,,full-CUDA runtime smoke after grouping mul_small carry passes per host sync and allowing explicit effective FFT input lengths,project2_full_cuda_prototype_smoke_v5.csv
full_cuda_runtime_v5_large,chunk_ops_262144,262144_chunk_runtime,0.14032158000190975,,,full-CUDA runtime medium-scale check after grouping mul_small carry passes per host sync and allowing explicit effective FFT input lengths,project2_full_cuda_prototype_262144_v5.csv
full_cuda_pipeline_smoke_v1,pi_10k,10000_digits,1.0653257769990887,9386.799996681722,True,stage2 full-CUDA entrypoint pipeline smoke with merge-and-final plus GPU rsqrt/Newton chunk division,project2_full_cuda_pipeline_smoke_10k_v1.csv
full_cuda_pipeline_smoke_v1,pi_100k,100000_digits,0.7453082959982567,134172.66456971507,True,stage2 full-CUDA entrypoint pipeline smoke with merge-and-final plus GPU rsqrt/Newton chunk division,project2_full_cuda_pipeline_smoke_100k_v1.csv
full_cuda_pipeline_smoke_v1,pi_1m,1000000_digits,1.178810984998563,848312.4205032913,True,stage2 full-CUDA entrypoint pipeline smoke with merge-and-final plus GPU rsqrt/Newton chunk division,project2_full_cuda_pipeline_smoke_1m_v1.csv
full_cuda_pipeline_v3,pi_100k,100000_digits,0.6873823040004936,145479.45068997322,True,stage2 full-CUDA pipeline after migrating 10^digits scale construction to GPU chunk binary exponentiation and replacing Newton constant-minus borrow logic with chunk compare/sub,project2_full_cuda_pipeline_smoke_100k_v3.csv
full_cuda_pipeline_v3,pi_1m,1000000_digits,1.153276168002776,867095.0009586887,True,stage2 full-CUDA pipeline after migrating 10^digits scale construction to GPU chunk binary exponentiation and replacing Newton constant-minus borrow logic with chunk compare/sub,project2_full_cuda_pipeline_smoke_1m_v3.csv
full_cuda_pipeline_v5,pi_100k,100000_digits,0.6727123169984557,148652.02632382483,True,stage2 full-CUDA pipeline after rejecting 5^n<<n scale as default and restoring direct GPU pow10 scale on the hot path,project2_full_cuda_pipeline_smoke_100k_v5.csv
gpu_native_rns_reboot_smoke,rns_tensor_256x4,1024_scalar_slots+1792_conv_coeffs,0.001739813,,,aggressive reboot branch with native CUDA RNS tensor layout residues[modulus][value][slot], shared-memory NTT convolution prototype, configurable smoke benchmark, and exact CRT smoke validation; avg download+CRT still dominates avg kernel by about 6.35x,project2_gpu_native_rns_smoke.csv
gpu_native_rns_reboot_noverify,rns_tensor_256x32,8192_scalar_slots+16128_conv_coeffs,0.000526167,,,aggressive reboot branch pure-GPU benchmark with shared-memory NTT convolution prototype and host verification disabled to expose device-resident runtime throughput,project2_gpu_native_rns_smoke_noverify_256x32.csv
gpu_native_rns_reboot_verify_global,rns_tensor_2x3000,6000_scalar_slots+11998_conv_coeffs,0.019555982,,,aggressive reboot branch correctness check for staged global-memory NTT beyond the shared-memory threshold; padded NTT size 8192 still passes exact CRT validation after switching stage twiddle preparation to a reusable device-resident cache,project2_gpu_native_rns_smoke_verify_2x3000.csv
gpu_native_rns_reboot_noverify_global,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.001491148,,,aggressive reboot branch pure-GPU benchmark for staged global-memory NTT at padded size 8192 with host verification disabled; after moving the <=8192 forward/inverse stage twiddle schedule into reusable device-resident cache this path improves to about 175.80M scalar slots/s,project2_gpu_native_rns_smoke_noverify_64x4096.csv
gpu_native_rns_reboot_sampled_global,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.001701765,,,aggressive reboot branch sampled-verification benchmark for staged global-memory NTT at padded size 8192; only 64 pointwise slots and 64 convolution coefficients are reconstructed on host, keeping throughput near 154.04M scalar slots/s while preserving correctness guardrails,project2_gpu_native_rns_smoke_sampled_64x4096.csv
gpu_native_rns_reboot_full_global,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.944994885,,,aggressive reboot branch full exact-verification benchmark for staged global-memory NTT at padded size 8192; host download plus CRT reconstruction now dominates kernel time by about 229x,project2_gpu_native_rns_smoke_full_64x4096.csv
gpu_native_rns_reboot_sampled_global_fused_mulbrev,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.001646278,,,aggressive reboot branch sampled-verification benchmark after fusing transform pointwise multiply with the inverse-side bit-reverse reorder; kernel time drops to about 1.429 ms and end-to-end throughput rises to about 159.23M scalar slots/s,project2_gpu_native_rns_smoke_sampled_64x4096_fusedmulbrev.csv
gpu_native_rns_reboot_noverify_global_reuse_inputs,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000890370,,,aggressive reboot branch pure-GPU benchmark after preuploading the fixed smoke inputs once and reusing them across measured iterations; measured-loop encode time drops to about 0.037 ms and throughput rises to about 294.42M scalar slots/s,project2_gpu_native_rns_smoke_noverify_64x4096_reuseinputs.csv
gpu_native_rns_reboot_sampled_global_reuse_inputs,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.001114723,,,aggressive reboot branch sampled-verification benchmark after reusing preuploaded device inputs across measured iterations; keeps 64-sample correctness guardrails while lifting end-to-end throughput to about 235.17M scalar slots/s,project2_gpu_native_rns_smoke_sampled_64x4096_reuseinputs.csv
gpu_native_rns_reboot_noverify_global_fused_stages,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000651871,,,aggressive reboot branch pure-GPU benchmark after fusing the <=1024 initial global-NTT stages into shared-memory tiles on top of device input reuse; kernel time drops to about 0.642 ms and throughput rises to about 402.14M scalar slots/s,project2_gpu_native_rns_smoke_noverify_64x4096_fusedstages.csv
gpu_native_rns_reboot_sampled_global_fused_stages,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000913517,,,aggressive reboot branch sampled-verification benchmark after fusing the <=1024 initial global-NTT stages into shared-memory tiles; keeps 64-sample correctness guardrails while lifting end-to-end throughput to about 286.96M scalar slots/s,project2_gpu_native_rns_smoke_sampled_64x4096_fusedstages.csv
gpu_native_rns_reboot_full_global_fused_stages,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.958535168,,,aggressive reboot branch full exact-verification benchmark after fusing the <=1024 initial global-NTT stages into shared-memory tiles; kernel time drops to about 0.741 ms but host download plus CRT reconstruction still dominates by about 459x,project2_gpu_native_rns_smoke_full_64x4096_fusedstages.csv
gpu_native_rns_reboot_verify_global_fused_inverse_final,rns_tensor_2x3000,6000_scalar_slots+11998_conv_coeffs,0.018771650,,,aggressive reboot branch correctness check after fusing the inverse final NTT stage with scale-out on the staged global-memory path; padded NTT size 8192 remains exact under full CRT validation,project2_gpu_native_rns_smoke_full_2x3000_c2finalfuse.csv
gpu_native_rns_reboot_noverify_global_fused_inverse_final,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000634368,,,aggressive reboot branch pure-GPU benchmark after fusing the inverse final NTT stage with scale-out; this removes one extra global-memory round-trip and lifts throughput to about 413.24M scalar slots/s,project2_gpu_native_rns_smoke_noverify_64x4096_c2finalfuse.csv
gpu_native_rns_reboot_sampled_global_fused_inverse_final,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000831110,,,aggressive reboot branch sampled-verification benchmark after fusing the inverse final NTT stage with scale-out; using the repeat run to avoid host-side sample reconstruction jitter, throughput rises to about 315.41M scalar slots/s while keeping 64-sample correctness guardrails,project2_gpu_native_rns_smoke_sampled_64x4096_c2finalfuse_repeat.csv
gpu_native_rns_reboot_full_global_fused_inverse_final,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.924103380,,,aggressive reboot branch full exact-verification benchmark after fusing the inverse final NTT stage with scale-out; kernel time falls to about 0.731 ms but host download plus CRT reconstruction still dominates by about 452x,project2_gpu_native_rns_smoke_full_64x4096_c2finalfuse.csv
gpu_native_rns_reboot_verify_global_fused_forward_final,rns_tensor_2x3000,6000_scalar_slots+11998_conv_coeffs,0.017773173,,,aggressive reboot branch correctness check after fusing the final forward NTT stage with pointwise multiply and inverse-side bit-reverse preparation; padded NTT size 8192 remains exact under full CRT validation,project2_gpu_native_rns_smoke_full_2x3000_c1fwdfinalfuse.csv
gpu_native_rns_reboot_noverify_global_fused_forward_final,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000594960,,,aggressive reboot branch pure-GPU benchmark after fusing the final forward NTT stage with pointwise multiply and bit-reverse preparation via a scratch-backed output path; throughput rises to about 440.61M scalar slots/s,project2_gpu_native_rns_smoke_noverify_64x4096_c1fwdfinalfuse.csv
gpu_native_rns_reboot_sampled_global_fused_forward_final,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000818612,,,aggressive reboot branch sampled-verification benchmark after fusing the final forward NTT stage with pointwise multiply and inverse-side bit-reverse preparation; throughput rises to about 320.23M scalar slots/s with 64-sample correctness guardrails intact,project2_gpu_native_rns_smoke_sampled_64x4096_c1fwdfinalfuse.csv
gpu_native_rns_reboot_full_global_fused_forward_final,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.965296815,,,aggressive reboot branch full exact-verification benchmark after fusing the final forward NTT stage with pointwise multiply and inverse-side bit-reverse preparation; kernel time falls to about 0.684 ms but host download plus CRT reconstruction still dominates and fluctuates heavily,project2_gpu_native_rns_smoke_full_64x4096_c1fwdfinalfuse.csv
gpu_native_rns_reboot_full_global_fused_forward_final_repeat,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.991561731,,,repeat full exact-verification run for the fused-forward-final-stage path to quantify host-side download plus CRT reconstruction jitter while confirming kernel-side gains remain,project2_gpu_native_rns_smoke_full_64x4096_c1fwdfinalfuse_repeat.csv
