stage,case_id,workload,seconds,digits_per_second,prefix_ok,notes,source_csv
gpu_native_rns_reboot_verify_global_sampled_triplet_gather,rns_tensor_2x3000,6000_scalar_slots+11998_conv_coeffs,0.017379346,,,aggressive reboot branch correctness check after batching sampled pointwise residue gather into a single triplet kernel plus single host copy; padded NTT size 8192 remains exact under full CRT validation,project2_gpu_native_rns_smoke_full_2x3000_c3pointtriplet.csv
gpu_native_rns_reboot_noverify_global_sampled_triplet_gather,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000597876,,,aggressive reboot branch pure-GPU benchmark while the sampled-verification pointwise gather path is batched; hot-path throughput stays essentially flat at about 438.46M scalar slots/s,project2_gpu_native_rns_smoke_noverify_64x4096_c3pointtriplet.csv
gpu_native_rns_reboot_sampled_global_triplet_gather,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000768132,,,aggressive reboot branch sampled-verification benchmark after batching sum/diff/prod sampled residue gather into one kernel and one host copy; sampled download plus reconstruction cost drops to about 0.091 ms and throughput rises to about 341.27M scalar slots/s,project2_gpu_native_rns_smoke_sampled_64x4096_c3pointtriplet.csv
gpu_native_rns_reboot_sampled_global_triplet_gather_repeat,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000783812,,,repeat sampled-verification run for the pointwise triplet-gather path; keeps 64-sample correctness guardrails intact while confirming sampled download plus reconstruction remains under about 0.10 ms,project2_gpu_native_rns_smoke_sampled_64x4096_c3pointtriplet_repeat.csv
gpu_native_rns_reboot_lifecycle_block_smoke,rns_tensor_2x8_level2,2_blocks+8_coefficients,0.000000,,,aggressive reboot branch lifecycle/block smoke that validates reduced-level modulus-drop plus formal polynomial/block add-mul-convolution semantics; confirms active_modulus_count=2, product_scale_bits=18, and convolution_logical_slots=15,project2_gpu_native_rns_lifecycle_block_smoke_c45.log
gpu_native_rns_reboot_verify_global_lifecycle_block,rns_tensor_2x3000,6000_scalar_slots+11998_conv_coeffs,0.019786100,,,aggressive reboot branch correctness check after adding variable-modulus allocation, modulus-drop metadata lifecycle, and formal polynomial/block facade APIs; padded NTT size 8192 remains exact under full CRT validation,project2_gpu_native_rns_smoke_full_2x3000_c45lifecycle.csv
gpu_native_rns_reboot_noverify_global_lifecycle_block,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000599273,,,aggressive reboot branch pure-GPU benchmark after adding lifecycle/block interfaces and correcting multiply/convolution metadata propagation; hot-path throughput remains effectively flat at about 437.44M scalar slots/s,project2_gpu_native_rns_smoke_noverify_64x4096_c45lifecycle.csv
gpu_native_rns_reboot_sampled_global_lifecycle_block,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000779366,,,aggressive reboot branch sampled-verification benchmark after adding lifecycle/block interfaces; sampled download plus reconstruction stays near 0.090 ms and throughput remains about 336.36M scalar slots/s,project2_gpu_native_rns_smoke_sampled_64x4096_c45lifecycle.csv
gpu_native_rns_reboot_full_global_lifecycle_block,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.990866828,,,aggressive reboot branch full exact-verification benchmark after adding lifecycle/block interfaces; kernel time falls to about 0.690 ms but host download plus CRT reconstruction still dominates by about 513x,project2_gpu_native_rns_smoke_full_64x4096_c45lifecycle.csv
gpu_native_rns_reboot_scaled_constant_smoke,rns_tensor_2x8_level2_scaled_const,2_blocks+8_coefficients,0.000000,,,aggressive reboot branch D1 smoke for direct native-RNS scaled-constant construction; validates full-level build, reduced-level modulus drop, and downstream block add-mul-convolution metadata semantics,project2_gpu_native_rns_scaled_constant_smoke_d1.log
gpu_native_rns_reboot_verify_global_scaled_constant_d1,rns_tensor_2x3000,6000_scalar_slots+11998_conv_coeffs,0.019752837,,,aggressive reboot branch correctness regression after landing D1 scaled-constant APIs; padded NTT size 8192 remains exact under full CRT validation,project2_gpu_native_rns_smoke_full_2x3000_d1scaledconst.csv
gpu_native_rns_reboot_noverify_global_scaled_constant_d1,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000590733,,,aggressive reboot branch pure-GPU regression after landing D1 scaled-constant APIs; hot-path throughput stays effectively flat and reaches about 443.76M scalar slots/s on this run,project2_gpu_native_rns_smoke_noverify_64x4096_d1scaledconst.csv
gpu_native_rns_reboot_sampled_global_scaled_constant_d1,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000797649,,,aggressive reboot branch sampled-verification regression after landing D1 scaled-constant APIs; repeat run keeps 64-sample correctness guardrails intact with about 328.65M scalar slots/s and roughly 0.099 ms sampled download plus reconstruction,project2_gpu_native_rns_smoke_sampled_64x4096_d1scaledconst_repeat.csv
gpu_native_rns_reboot_reciprocal_seed_smoke_d2,rns_tensor_2x8_level2_recip_seed,2_blocks+8_coefficients,0.000000,,,aggressive reboot branch D2 smoke for direct native-RNS reciprocal-seed construction; validates denominator*seed, scaled-one, and same-scale error/correction semantics inside reduced-level RNS blocks,project2_gpu_native_rns_reciprocal_seed_smoke_d2.log
gpu_native_rns_reboot_verify_global_reciprocal_seed_d2,rns_tensor_2x3000,6000_scalar_slots+11998_conv_coeffs,0.018145124,,,aggressive reboot branch correctness regression after landing D2 reciprocal-seed APIs; padded NTT size 8192 remains exact under full CRT validation,project2_gpu_native_rns_smoke_full_2x3000_d2recipseed.csv
gpu_native_rns_reboot_noverify_global_reciprocal_seed_d2,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000597335,,,aggressive reboot branch pure-GPU regression after landing D2 reciprocal-seed APIs; hot-path throughput stays essentially flat at about 438.86M scalar slots/s,project2_gpu_native_rns_smoke_noverify_64x4096_d2recipseed.csv
gpu_native_rns_reboot_sampled_global_reciprocal_seed_d2,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000771984,,,aggressive reboot branch sampled-verification regression after landing D2 reciprocal-seed APIs; primary run keeps 64-sample correctness guardrails intact with about 339.57M scalar slots/s and roughly 0.094 ms sampled download plus reconstruction,project2_gpu_native_rns_smoke_sampled_64x4096_d2recipseed.csv
gpu_native_rns_reboot_sqrt_seed_smoke_d3,rns_tensor_2x8_level2_sqrt_seed,2_blocks+8_coefficients,0.000000,,,aggressive reboot branch D3 smoke for direct native-RNS sqrt-seed construction; validates sqrt_seed^2, scaled-radicand, and same-scale error/correction semantics inside reduced-level RNS blocks,project2_gpu_native_rns_sqrt_seed_smoke_d3.log
gpu_native_rns_reboot_verify_global_sqrt_seed_d3,rns_tensor_2x3000,6000_scalar_slots+11998_conv_coeffs,0.016353396,,,aggressive reboot branch correctness regression after landing D3 sqrt-seed APIs; padded NTT size 8192 remains exact under full CRT validation,project2_gpu_native_rns_smoke_full_2x3000_d3sqrtseed.csv
gpu_native_rns_reboot_noverify_global_sqrt_seed_d3,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000589871,,,aggressive reboot branch pure-GPU regression after landing D3 sqrt-seed APIs; hot-path throughput stays essentially flat and reaches about 444.41M scalar slots/s on this run,project2_gpu_native_rns_smoke_noverify_64x4096_d3sqrtseed.csv
gpu_native_rns_reboot_sampled_global_sqrt_seed_d3,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000758825,,,aggressive reboot branch sampled-verification regression after landing D3 sqrt-seed APIs; primary run keeps 64-sample correctness guardrails intact with about 345.46M scalar slots/s and roughly 0.085 ms sampled download plus reconstruction,project2_gpu_native_rns_smoke_sampled_64x4096_d3sqrtseed.csv
gpu_native_rns_reboot_division_smoke_d4,rns_tensor_2x8_level2_division,2_blocks+8_coefficients,0.000000,,,aggressive reboot branch D4 smoke for direct native-RNS division-quotient construction; validates quotient*denominator, scaled-numerator, and same-scale remainder/correction semantics inside reduced-level RNS blocks,project2_gpu_native_rns_division_smoke_d4.log
gpu_native_rns_reboot_verify_global_division_d4,rns_tensor_2x3000,6000_scalar_slots+11998_conv_coeffs,0.017362880,,,aggressive reboot branch correctness regression after landing D4 division-quotient APIs; padded NTT size 8192 remains exact under full CRT validation,project2_gpu_native_rns_smoke_full_2x3000_d4division.csv
gpu_native_rns_reboot_noverify_global_division_d4,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000589662,,,aggressive reboot branch pure-GPU regression after landing D4 division-quotient APIs; hot-path throughput stays essentially flat and reaches about 444.57M scalar slots/s on this run,project2_gpu_native_rns_smoke_noverify_64x4096_d4division.csv
gpu_native_rns_reboot_sampled_global_division_d4,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000777641,,,aggressive reboot branch sampled-verification regression after landing D4 division-quotient APIs; primary run keeps 64-sample correctness guardrails intact with about 337.10M scalar slots/s and roughly 0.089 ms sampled download plus reconstruction,project2_gpu_native_rns_smoke_sampled_64x4096_d4division.csv
gpu_native_rns_reboot_correction_domain_smoke_d5,rns_tensor_2x8_level2_correction,2_blocks+8_coefficients,0.000000,,,aggressive reboot branch D5 smoke for shared correction-domain semantics; validates reciprocal, sqrt, and division residual/corrected tensors all stay inside the same reduced-level RNS and scale_bits domain via compute_residual_correction,project2_gpu_native_rns_correction_domain_smoke_d5.log
gpu_native_rns_reboot_verify_global_correction_d5,rns_tensor_2x3000,6000_scalar_slots+11998_conv_coeffs,0.016206014,,,aggressive reboot branch correctness regression after landing the shared D5 correction-domain API; padded NTT size 8192 remains exact under full CRT validation,project2_gpu_native_rns_smoke_full_2x3000_d5correction.csv
gpu_native_rns_reboot_noverify_global_correction_d5,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000593679,,,aggressive reboot branch pure-GPU regression after landing the shared D5 correction-domain API; hot-path throughput stays effectively flat at about 441.56M scalar slots/s,project2_gpu_native_rns_smoke_noverify_64x4096_d5correction.csv
gpu_native_rns_reboot_sampled_global_correction_d5,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000771615,,,aggressive reboot branch sampled-verification regression after landing the shared D5 correction-domain API; primary run keeps 64-sample correctness guardrails intact with about 339.73M scalar slots/s and roughly 0.088 ms sampled download plus reconstruction,project2_gpu_native_rns_smoke_sampled_64x4096_d5correction.csv
gpu_native_rns_reboot_sampled_global_correction_d5_repeat,rns_tensor_64x4096,262144_scalar_slots+524224_conv_coeffs,0.000785253,,,repeat sampled-verification run for the shared D5 correction-domain API; keeps 64-sample correctness guardrails intact while confirming end-to-end throughput remains in the low-330M scalar slots/s range,project2_gpu_native_rns_smoke_sampled_64x4096_d5correction_repeat.csv
gpu_native_rns_reboot_pi_route_smoke_1m_e12,rns_pi_plan,1000000_digits_route_plan,0.000000,,,aggressive reboot branch E1/E2 route-selection smoke for 1M digits; chooses exact Chudnovsky plus binary splitting on the native RNS multiply backbone with about 70516 series terms and tree depth 17,project2_gpu_native_rns_pi_route_smoke_1m_e12.log
gpu_native_rns_reboot_pi_route_smoke_100m_e12,rns_pi_plan,100000000_digits_route_plan,0.000000,,,aggressive reboot branch E1/E2 route-selection smoke for 100M digits; keeps the same exact Chudnovsky plus binary splitting route with about 7051370 series terms and tree depth 23,project2_gpu_native_rns_pi_route_smoke_100m_e12.log
gpu_native_rns_reboot_pi_execution_plan_1m_e3,rns_pi_plan,1000000_digits_execution_plan,0.000000,,,aggressive reboot branch E3 partial execution-plan smoke for 1M digits; schedules about 2204 leaf tasks with 32 terms each and reaches a root multiply size around 262144-point NTT,project2_gpu_native_rns_pi_execution_plan_1m_e3.log
gpu_native_rns_reboot_pi_execution_plan_100m_e3,rns_pi_plan,100000000_digits_execution_plan,0.000000,,,aggressive reboot branch E3 partial execution-plan smoke for 100M digits; schedules about 3444 leaf tasks with 2048 terms each and exposes a root multiply size around 33554432-point NTT with only about 33 safe limb bits left at the root under the current modulus set,project2_gpu_native_rns_pi_execution_plan_100m_e3.log
gpu_native_rns_reboot_pi_pqt_smoke_8terms_e3,rns_pi_semantics,8_terms_pqt_tree,0.000000,,,aggressive reboot branch E3 exact P/Q/T semantic smoke for 8 terms; validates Chudnovsky leaf construction plus the T_left*Q_right + P_left*T_right merge recurrence and yields a root object around 434 T-bits,project2_gpu_native_rns_pi_pqt_smoke_8terms_e3.log
gpu_native_rns_reboot_pi_pqt_smoke_16terms_e3,rns_pi_semantics,16_terms_pqt_tree,0.000000,,,aggressive reboot branch E3 exact P/Q/T semantic smoke for 16 terms; validates the same binary-splitting recurrence on a deeper tree and grows the root object to about 944 T-bits with a 64-point equivalent NTT footprint,project2_gpu_native_rns_pi_pqt_smoke_16terms_e3.log
gpu_native_rns_reboot_pi_pqt_tensor_smoke_2terms_e3,rns_pi_tensor_merge,2_terms_tensor_merge,0.000000,,,aggressive reboot branch E3 first native-RNS tensor merge smoke for a real two-leaf Chudnovsky node; encodes signed base-2^16 limb polynomials into the modulus domain and validates P/Q/T merge execution plus center-lift reconstruction on the device-resident convolution/add path,project2_gpu_native_rns_pi_pqt_tensor_smoke_2terms_e3.log
gpu_native_rns_reboot_pi_pqt_tensor_tree_smoke_4terms_e3,rns_pi_tensor_tree,4_terms_tensor_tree,0.000000,,,aggressive reboot branch E3 multi-node tensor-tree smoke for 4 Chudnovsky terms; validates leaf construction plus bottom-up P/Q/T merge execution with 16-bit limbs through a three-merge tree,project2_gpu_native_rns_pi_pqt_tensor_tree_smoke_4terms_e3.log
gpu_native_rns_reboot_pi_pqt_tensor_tree_smoke_8terms_e3,rns_pi_tensor_tree,8_terms_tensor_tree,0.000000,,,aggressive reboot branch E3 multi-node tensor-tree smoke for 8 Chudnovsky terms; requires dropping the limb base to 8 bits to keep exactness under the current three-modulus dynamic range and still validates the full seven-merge tree,project2_gpu_native_rns_pi_pqt_tensor_tree_smoke_8terms_e3.log
gpu_native_rns_reboot_pi_pqt_tensor_tree_smoke_16terms_e3_limit,rns_pi_tensor_tree,16_terms_tensor_tree,0.000000,,,aggressive reboot branch E3 limit probe for a 16-term tensor tree; even after dropping to 4-bit limbs the current three-modulus setup still loses exactness at the root Q/T objects, exposing dynamic-range rather than semantic or scheduling limits,project2_gpu_native_rns_pi_pqt_tensor_tree_smoke_16terms_e3.log
gpu_native_rns_reboot_correction_domain_smoke_d5_recheck_after_e3tensor,rns_tensor_2x8_level2_correction,2_blocks+8_coefficients,0.000000,,,lightweight D5 regression recheck after landing the E3 tensor-merge smoke; shared correction-domain semantics remain intact after the new native-RNS P/Q/T tensor execution slice,project2_gpu_native_rns_correction_domain_smoke_d5_recheck_after_e3tensor.log
gpu_native_rns_reboot_correction_domain_smoke_d5_recheck_after_e3tensortree,rns_tensor_2x8_level2_correction,2_blocks+8_coefficients,0.000000,,,lightweight D5 regression recheck after landing the E3 tensor-tree smoke; shared correction-domain semantics remain intact after the new multi-node native-RNS P/Q/T execution slice,project2_gpu_native_rns_correction_domain_smoke_d5_recheck_after_e3tensortree.log
